,label_norm,headline_text,subject,stateinfo,partyaffiliation,barelytruecounts_norm,falsecounts_norm,halftruecounts_norm,mostlytrueocunts_norm,pantsonfirecounts_norm,followers_norm,clean,sentiment_vector,vader_polarity,sentiment_score,index,topic_number,lda_score,topic_top_words
185,-1.2201179380721479,"The CBO, the Congressional Budget Office has said that Obamacare will kill 800,000 jobs.","economy,health-care",Minnesota,republican,-0.2560987049251218,0.4428494085729004,-0.38504020836679725,-0.40692680572979995,2.6502080036402567,-0.33762319891835046,co congressional budget offic said obamacare kill job,"[0.402, 0.598, 0.0, -0.6908]",0,-0.6908,185,4,0.6999768614768982,percent american said state sinc make would text country obama
186,-1.2201179380721479,"Thompson ""voted against $250,000 caps on damages (and) almost anything that would make our legal system fairer.""",legal-issues,New York,republican,-0.20681448949166595,-0.10595004285398352,-0.29358172656945825,-0.33953453136924894,-0.0798002409970917,-0.3360487085746763,thompson vote cap damag almost anoth would make legal system fairer,"[0.0, 0.87, 0.13, 0.128]",0,0.128,186,5,0.44266343116760254,million immigra every vote make work year feder peopl fund
187,-1.2201179380721479,Texas this fiscal year will have more money in reserve than the other 49 states combined.,"state-budget,state-finances,states",Texas,republican,-0.4532355666589455,-0.4551860573983642,-0.45363406971480147,-0.40692680572979995,0.13020039320578125,-0.34456765662703176,text fiscal year money reserve state combin,"[0.0, 1.0, 0.0, 0.0]",0,0.0,187,6,0.8199751973152161,time creat last year would state first text sinc money
188,-1.2201179380721479,On using the Strategic Petroleum Reserve.,energy,Illinois,democrat,2.799522651949145,2.887501510383565,3.136111340830755,3.164863735379405,1.1802035642201458,3.3481441650475725,use strategy petroleum reserve,"[0.0, 1.0, 0.0, 0.0]",0,0.0,188,0,0.10000000149011612,care health would bill obama time presid barack country vote
189,0.8195929006502879,Immigrants are more fertile.,immigration,Florida,republican,0.18745923397598135,-0.4052951981777384,-0.13352938342411497,0.04235502334054028,-0.2898008751999646,-0.2968219691140418,immigra fertile,"[0.0, 1.0, 0.0, 0.0]",0,0.0,189,5,0.5499908924102783,million immigra every vote make work year feder peopl fund
190,-1.2201179380721479,The number of uninsured people in Massachusetts is about the same as it was when the mandates were passed in 2006.,"health-care,states",Texas,republican,0.8281540346109083,0.8419762823379068,0.4380861278092539,0.01989093188702327,3.0702092720460024,-0.34331775674171916,number uninsured peopl massachusetts mandat pass,"[0.0, 0.794, 0.206, 0.0772]",0,0.0772,190,7,0.6999552249908447,percent nation right country increas pass presid peopl last bill
191,0.8195929006502879,Firearms homicides are down about 40 percent since Texas passed concealed-gun permit law.,"civil-rights,crime,guns",Texas,republican,-0.6010882129593133,-0.6048586350602416,-0.499363310613471,-0.42939089718331697,-0.7098021436057105,-0.3462276701065127,firearm homicide percent sinc text pass conceal gun permit law,"[0.211, 0.789, 0.0, -0.34]",0,-0.34,191,4,0.8199822306632996,percent american said state sinc make would text country obama
192,-1.2201179380721479,We spend less on defense today as % of GDP than at any time since Pearl Harbor.,federal-budget,Georgia,republican,0.13817501854252545,0.09361339402851973,-0.0649355220761107,-0.2721422570086979,1.6002048326258917,-0.27255299251244436,spend le defens today gdp time sinc pearl harbor,"[0.0, 1.0, 0.0, 0.0]",0,0.0,192,6,0.7749695181846619,time creat last year would state first text sinc money
193,0.8195929006502879,If you got rid of the income tax today you'd have about as much revenue as we had 10 years ago.,taxes,Texas,republican,-0.4039513512254896,-0.25562262051586093,-0.3393109674681277,-0.3170704399157319,-0.0798002409970917,-0.3239945137030512,got rid incom tax today much revenu year ago,"[0.0, 1.0, 0.0, 0.0]",0,0.0,193,3,0.5499734282493591,year state last american unit would cost first presid money
194,0.8195929006502879,"Says Scott Walker wants to ban common forms of birth control, including the pill.","abortion,message-machine",Wisconsin,democrat,-0.5518039975258573,-0.4052951981777384,-0.3393109674681277,-0.3844627142762829,-0.0798002409970917,-0.3459265784632892,say scott walker want ban common form birth control includ pill,"[0.259, 0.647, 0.094, -0.5106]",0,-0.5106,194,0,0.10000000149011612,care health would bill obama time presid barack country vote
195,0.8195929006502879,"Top U.S. intelligence officials have toldevery member of Congress, including the president, were about to be attacked in a serious way because (of) the threat emanating from Syria and Iraq.","iraq,terrorism",South Carolina,republican,-0.5518039975258573,-0.5549677758396159,-0.43076944926546673,-0.451854988636834,-0.7098021436057105,-0.3173446279366574,top u intelli offici toldeveri member congress includ presid attack serious way threat man syria iraq,"[0.379, 0.534, 0.087, -0.7184]",0,-0.7184,195,9,0.5499814748764038,presid obama took barack million fund state peopl sinc health
196,-1.2201179380721479,The government is going to have the right to get into your bank account with the health care bill and make transfers without you knowing it.,"health-care,pundits",,none,-0.20681448949166595,-0.10595004285398352,-0.407904828816132,-0.451854988636834,1.390204198423019,-0.3255015756958692,govern go right get bank account health care bill make transfer without know,"[0.0, 0.789, 0.211, 0.4939]",0,0.4939,196,0,0.5872485637664795,care health would bill obama time presid barack country vote
197,-1.2201179380721479,The American people support defunding Obamacare and oppose shutting down the government.,health-care,Florida,republican,0.9760066809112761,0.5426311270141521,0.20943992331590633,0.28946002932922743,0.34020102740865416,-0.21138456563136687,american peopl support defund obamacare oppos shut govern,"[0.0, 0.722, 0.278, 0.4019]",0,0.4019,197,1,0.46660128235816956,debt school govern peopl rate state percent time first obama
198,0.8195929006502879,Report that #GOP insisting on changes to Social Security as part of #fiscalcliff false. BTW those changes are supported by @barackobama.,"federal-budget,social-security",Florida,republican,0.9760066809112761,0.5426311270141521,0.20943992331590633,0.28946002932922743,0.34020102740865416,-0.21138456563136687,report gop insist chang social secur part fiscalcliff fans btw chang support barackobama,"[0.0, 0.816, 0.184, 0.4019]",0,0.4019,198,8,0.5499836206436157,vote republican support country state budget spend health percent text
199,0.8195929006502879,"Nobody has played clips over and over ...of President Obama (saying), If they bring a knife to the fight, well bring a gun.","candidates-biography,pundits",Florida,talk-show-host,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.3462551783634028,nobody play clip presid obama say bring knife fight well bring gun,"[0.286, 0.457, 0.257, -0.128]",0,-0.128,199,9,0.699988842010498,presid obama took barack million fund state peopl sinc health
200,-1.2201179380721479,The people of Rhode Island dont want same-sex marriage.,"civil-rights,gays-and-lesbians,marriage,polls",Rhode Island,newsmaker,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.474319080090351,-0.4998015094028376,-0.34638909371792126,peopl rode island dont want sex marriage,"[0.169, 0.831, 0.0, -0.0572]",0,-0.0572,200,1,0.5499592423439026,debt school govern peopl rate state percent time first obama
201,0.8195929006502879,"Rep. Paul Ryans Medicare plan lines the pockets of the private insurance companies, increases costs for seniors and does not reduce the deficit.","deficit,federal-budget,medicare,taxes",Virginia,democrat,-0.6010882129593133,-0.6547494942808675,-0.43076944926546673,-0.474319080090351,-0.7098021436057105,-0.34474062045774406,rep paul ryan medical plan line pocket privat insur company increas cost senior reduc deficit,"[0.162, 0.838, 0.0, -0.4019]",0,-0.4019,201,3,0.6999475359916687,year state last american unit would cost first presid money
202,-1.2201179380721479,This year in Congress (Connie Mack IV) has missed almost half of his votes.,candidates-biography,Florida,republican,-0.5518039975258573,-0.6547494942808675,-0.5222279310628057,-0.49678317154386803,-0.4998015094028376,-0.3463800986225123,year congress consi mack iv miss almost half vote,"[0.167, 0.833, 0.0, -0.1531]",0,-0.1531,202,3,0.38546106219291687,year state last american unit would cost first presid money
203,-1.2201179380721479,"1/3 of our kids drop out (of high school), cannot go to college or start a career.","corrections-and-updates,education",Florida,republican,0.18745923397598135,-0.4052951981777384,-0.13352938342411497,0.04235502334054028,-0.2898008751999646,-0.2968219691140418,kid drop high school go college start career,"[0.231, 0.769, 0.0, -0.2732]",0,-0.2732,203,1,0.5499871969223022,debt school govern peopl rate state percent time first obama
204,-1.2201179380721479,"You cant get on an airplane, but more than 2,000 people on that list have been able to buy a gun.","guns,terrorism",California,democrat,-0.6010882129593133,-0.6547494942808675,-0.5222279310628057,-0.474319080090351,-0.7098021436057105,-0.345421423667242,cant get airplane peopl list abl buy gun,"[0.255, 0.745, 0.0, -0.34]",0,-0.34,204,1,0.5499584078788757,debt school govern peopl rate state percent time first obama
205,0.8195929006502879,"For every $1 spent on afterschool programs, we can save over $5, almost $6, in crime costs down the line.","crime,economy,education,poverty",Rhode Island,democrat,-0.6503724283927691,-0.6547494942808675,-0.47649869016413626,-0.474319080090351,-0.4998015094028376,-0.3463756708042296,every spent afterschool program save almost crime cost line,"[0.239, 0.522, 0.239, -0.0018]",0,-0.0018,205,5,0.6999505758285522,million immigra every vote make work year feder peopl fund
206,-1.2201179380721479,Over 40 percent of small and mid-size banks that loan money to small businesses have been wiped out since Dodd-Frank has passed.,financial-regulation,Florida,republican,0.9760066809112761,0.5426311270141521,0.20943992331590633,0.28946002932922743,0.34020102740865416,-0.21138456563136687,percent small mid size bank loan money small busi wipe sinc dodd frank pass,"[0.0, 1.0, 0.0, 0.0]",0,0.0,206,7,0.8199540972709656,percent nation right country increas pass presid peopl last bill
207,-1.2201179380721479,You cant check out a library book without a photo ID.,legal-issues,Texas,republican,-0.2560987049251218,-0.25562262051586093,-0.29358172656945825,-0.3844627142762829,0.34020102740865416,-0.3459515764609955,cant check library book without photo id,"[0.0, 1.0, 0.0, 0.0]",0,0.0,207,0,0.10000000149011612,care health would bill obama time presid barack country vote
208,-1.2201179380721479,Says that Starbucks took Christmas off of their brand new cups.,religion,,republican,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.49678317154386803,-0.4998015094028376,-0.346391952624214,say starbucks took christmas brand new cup,"[0.0, 1.0, 0.0, 0.0]",0,0.0,208,9,0.5499886870384216,presid obama took barack million fund state peopl sinc health
209,-1.2201179380721479,"Hillary Clinton supports unlimited abortion on demand up until the moment of birth, including partial-birth abortion, with taxpayer funding.",abortion,Texas,republican,1.1238593272116437,0.9916488599997842,-0.17925862432278447,-0.06996543392704478,0.970202930017273,-0.2305748695274212,hillary clinton support limit abort demand moment birth includ partial birth abort taxpayer fund,"[0.093, 0.741, 0.167, 0.296]",0,0.296,209,2,0.6999502182006836,rais feder last governor fund state bill republican percent every
210,0.8195929006502879,"We went from losing 3 million jobs in the last six months of the Bush Administration, adding almost 600,000 private sector jobs in the first six months of the year.","economy,government-efficiency,job-accomplishments",Delaware,democrat,-0.10824605862475412,-0.15584090207460932,-0.042070901626775944,-0.1373577082875958,0.13020039320578125,-0.22260263500649077,went lose million job last six month bush administr ad almost privat sector job first six month year,"[0.137, 0.863, 0.0, -0.4019]",0,-0.4019,210,3,0.8199715614318848,year state last american unit would cost first presid money
